onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean	response_time
0.063	0.772	pumps_demean	n/a	n/a	n/a	-1.000	0.824
1.992	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.351
4.483	0.772	pumps_demean	n/a	n/a	n/a	1.000	0.509
6.917	0.772	explode_demean	n/a	n/a	0.909	n/a	n/a
16.836	0.772	control_pumps_demean	n/a	-2.000	n/a	n/a	0.532
19.649	0.772	control_pumps_demean	n/a	-1.000	n/a	n/a	1.015
22.651	0.772	control_pumps_demean	n/a	0.000	n/a	n/a	1.093
26.356	0.772	control_pumps_demean	n/a	1.000	n/a	n/a	0.798
29.142	0.772	control_pumps_demean	n/a	2.000	n/a	n/a	0.747
43.153	0.772	pumps_demean	n/a	n/a	n/a	-1.500	0.663
45.430	0.772	pumps_demean	n/a	n/a	n/a	-0.500	0.587
48.483	0.772	pumps_demean	n/a	n/a	n/a	0.500	0.749
51.457	0.772	pumps_demean	n/a	n/a	n/a	1.500	1.335
55.013	0.772	cash_demean	2.053	n/a	n/a	n/a	1.356
60.793	0.772	pumps_demean	n/a	n/a	n/a	-1.000	0.543
64.397	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.547
66.309	0.772	pumps_demean	n/a	n/a	n/a	1.000	0.460
68.568	0.772	explode_demean	n/a	n/a	0.909	n/a	n/a
75.326	0.772	pumps_demean	n/a	n/a	n/a	0.000	1.138
78.631	0.772	cash_demean	-0.947	n/a	n/a	n/a	1.561
85.382	0.772	pumps_demean	n/a	n/a	n/a	-1.500	0.579
87.841	0.772	pumps_demean	n/a	n/a	n/a	-0.500	0.359
89.910	0.772	pumps_demean	n/a	n/a	n/a	0.500	0.387
93.210	0.772	pumps_demean	n/a	n/a	n/a	1.500	0.854
96.264	0.772	cash_demean	2.053	n/a	n/a	n/a	0.776
103.551	0.772	pumps_demean	n/a	n/a	n/a	-0.500	0.761
106.762	0.772	pumps_demean	n/a	n/a	n/a	0.500	0.526
109.377	0.772	cash_demean	0.053	n/a	n/a	n/a	0.696
114.033	0.772	control_pumps_demean	n/a	-2.500	n/a	n/a	0.928
116.349	0.772	control_pumps_demean	n/a	-1.500	n/a	n/a	0.435
118.784	0.772	control_pumps_demean	n/a	-0.500	n/a	n/a	0.545
121.214	0.772	control_pumps_demean	n/a	0.500	n/a	n/a	0.515
124.109	0.772	control_pumps_demean	n/a	1.500	n/a	n/a	0.732
126.047	0.772	control_pumps_demean	n/a	2.500	n/a	n/a	0.786
133.357	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.828
136.986	0.772	explode_demean	n/a	n/a	-1.091	n/a	n/a
141.423	0.772	control_pumps_demean	n/a	-3.500	n/a	n/a	0.746
144.547	0.772	control_pumps_demean	n/a	-2.500	n/a	n/a	0.390
147.578	0.772	control_pumps_demean	n/a	-1.500	n/a	n/a	0.367
149.732	0.772	control_pumps_demean	n/a	-0.500	n/a	n/a	0.933
153.588	0.772	control_pumps_demean	n/a	0.500	n/a	n/a	1.045
155.941	0.772	control_pumps_demean	n/a	1.500	n/a	n/a	0.868
158.281	0.772	control_pumps_demean	n/a	2.500	n/a	n/a	1.905
162.742	0.772	control_pumps_demean	n/a	3.500	n/a	n/a	1.612
173.873	0.772	control_pumps_demean	n/a	-2.500	n/a	n/a	0.664
177.183	0.772	control_pumps_demean	n/a	-1.500	n/a	n/a	0.946
180.756	0.772	control_pumps_demean	n/a	-0.500	n/a	n/a	0.333
183.198	0.772	control_pumps_demean	n/a	0.500	n/a	n/a	0.996
186.321	0.772	control_pumps_demean	n/a	1.500	n/a	n/a	0.489
189.375	0.772	control_pumps_demean	n/a	2.500	n/a	n/a	0.330
203.321	0.772	pumps_demean	n/a	n/a	n/a	-1.000	0.480
205.746	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.487
207.693	0.772	pumps_demean	n/a	n/a	n/a	1.000	0.565
209.904	0.772	cash_demean	1.053	n/a	n/a	n/a	0.921
220.558	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.524
223.596	0.772	explode_demean	n/a	n/a	-1.091	n/a	n/a
227.305	0.772	pumps_demean	n/a	n/a	n/a	-1.000	0.512
229.037	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.421
231.869	0.772	pumps_demean	n/a	n/a	n/a	1.000	0.629
235.040	0.772	explode_demean	n/a	n/a	0.909	n/a	n/a
241.828	0.772	pumps_demean	n/a	n/a	n/a	-0.500	0.518
243.953	0.772	pumps_demean	n/a	n/a	n/a	0.500	0.499
247.183	0.772	cash_demean	0.053	n/a	n/a	n/a	0.731
251.827	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.432
253.506	0.772	cash_demean	-0.947	n/a	n/a	n/a	0.345
262.893	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.494
264.982	0.772	explode_demean	n/a	n/a	-1.091	n/a	n/a
272.949	0.772	cash_demean	-1.947	n/a	n/a	n/a	0.757
276.931	0.772	pumps_demean	n/a	n/a	n/a	-1.500	0.568
280.186	0.772	pumps_demean	n/a	n/a	n/a	-0.500	0.401
283.083	0.772	pumps_demean	n/a	n/a	n/a	0.500	0.455
286.070	0.772	pumps_demean	n/a	n/a	n/a	1.500	0.573
289.177	0.772	cash_demean	2.053	n/a	n/a	n/a	1.754
294.528	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.467
296.349	0.772	cash_demean	-0.947	n/a	n/a	n/a	0.837
302.255	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.676
305.967	0.772	cash_demean	-0.947	n/a	n/a	n/a	0.908
318.797	0.772	pumps_demean	n/a	n/a	n/a	-1.000	0.574
320.678	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.413
323.908	0.772	pumps_demean	n/a	n/a	n/a	1.000	0.455
325.969	0.772	cash_demean	1.053	n/a	n/a	n/a	0.706
334.123	0.772	pumps_demean	n/a	n/a	n/a	-2.500	0.528
336.870	0.772	pumps_demean	n/a	n/a	n/a	-1.500	0.430
339.080	0.772	pumps_demean	n/a	n/a	n/a	-0.500	0.548
341.020	0.772	pumps_demean	n/a	n/a	n/a	0.500	0.488
343.487	0.772	pumps_demean	n/a	n/a	n/a	1.500	0.428
345.098	0.772	pumps_demean	n/a	n/a	n/a	2.500	0.825
347.614	0.772	explode_demean	n/a	n/a	3.909	n/a	n/a
353.003	0.772	control_pumps_demean	n/a	-3.000	n/a	n/a	0.856
356.110	0.772	control_pumps_demean	n/a	-2.000	n/a	n/a	0.486
359.450	0.772	control_pumps_demean	n/a	-1.000	n/a	n/a	0.530
361.447	0.772	control_pumps_demean	n/a	0.000	n/a	n/a	0.340
362.973	0.772	control_pumps_demean	n/a	1.000	n/a	n/a	0.255
364.981	0.772	control_pumps_demean	n/a	2.000	n/a	n/a	0.318
366.655	0.772	control_pumps_demean	n/a	3.000	n/a	n/a	0.412
373.979	0.772	control_pumps_demean	n/a	-2.500	n/a	n/a	0.936
377.344	0.772	control_pumps_demean	n/a	-1.500	n/a	n/a	0.651
379.512	0.772	control_pumps_demean	n/a	-0.500	n/a	n/a	0.315
381.218	0.772	control_pumps_demean	n/a	0.500	n/a	n/a	0.281
382.771	0.772	control_pumps_demean	n/a	1.500	n/a	n/a	0.264
384.387	0.772	control_pumps_demean	n/a	2.500	n/a	n/a	0.296
397.964	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.600
400.850	0.772	explode_demean	n/a	n/a	-1.091	n/a	n/a
408.516	0.772	control_pumps_demean	n/a	0.000	n/a	n/a	0.648
421.611	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.720
424.888	0.772	explode_demean	n/a	n/a	-1.091	n/a	n/a
429.214	0.772	cash_demean	-1.947	n/a	n/a	n/a	0.798
437.169	0.772	control_pumps_demean	n/a	-4.000	n/a	n/a	1.084
440.182	0.772	control_pumps_demean	n/a	-3.000	n/a	n/a	0.478
442.807	0.772	control_pumps_demean	n/a	-2.000	n/a	n/a	0.293
444.352	0.772	control_pumps_demean	n/a	-1.000	n/a	n/a	0.397
446.940	0.772	control_pumps_demean	n/a	0.000	n/a	n/a	0.345
449.938	0.772	control_pumps_demean	n/a	1.000	n/a	n/a	0.458
452.203	0.772	control_pumps_demean	n/a	2.000	n/a	n/a	0.473
453.980	0.772	control_pumps_demean	n/a	3.000	n/a	n/a	0.456
457.202	0.772	control_pumps_demean	n/a	4.000	n/a	n/a	0.891
465.848	0.772	pumps_demean	n/a	n/a	n/a	0.000	1.668
468.733	0.772	explode_demean	n/a	n/a	-1.091	n/a	n/a
476.099	0.772	cash_demean	-1.947	n/a	n/a	n/a	0.938
483.150	0.772	control_pumps_demean	n/a	-5.000	n/a	n/a	0.615
485.108	0.772	control_pumps_demean	n/a	-4.000	n/a	n/a	0.289
487.442	0.772	control_pumps_demean	n/a	-3.000	n/a	n/a	0.315
490.555	0.772	control_pumps_demean	n/a	-2.000	n/a	n/a	0.401
492.644	0.772	control_pumps_demean	n/a	-1.000	n/a	n/a	0.368
494.484	0.772	control_pumps_demean	n/a	0.000	n/a	n/a	0.441
496.115	0.772	control_pumps_demean	n/a	1.000	n/a	n/a	0.385
498.377	0.772	control_pumps_demean	n/a	2.000	n/a	n/a	0.300
501.148	0.772	control_pumps_demean	n/a	3.000	n/a	n/a	0.417
502.680	0.772	control_pumps_demean	n/a	4.000	n/a	n/a	0.605
505.717	0.772	control_pumps_demean	n/a	5.000	n/a	n/a	0.728
516.491	0.772	pumps_demean	n/a	n/a	n/a	-1.000	0.690
520.116	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.641
522.677	0.772	pumps_demean	n/a	n/a	n/a	1.000	1.088
525.129	0.772	cash_demean	1.053	n/a	n/a	n/a	0.613
529.625	0.772	pumps_demean	n/a	n/a	n/a	-0.500	0.548
531.748	0.772	pumps_demean	n/a	n/a	n/a	0.500	0.737
535.041	0.772	cash_demean	0.053	n/a	n/a	n/a	0.957
539.195	0.772	control_pumps_demean	n/a	0.000	n/a	n/a	0.666
550.334	0.772	pumps_demean	n/a	n/a	n/a	-0.500	0.527
553.016	0.772	pumps_demean	n/a	n/a	n/a	0.500	0.989
556.235	0.772	cash_demean	0.053	n/a	n/a	n/a	0.795
562.687	0.772	pumps_demean	n/a	n/a	n/a	-1.000	0.567
564.962	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.715
568.673	0.772	pumps_demean	n/a	n/a	n/a	1.000	0.589
572.240	0.772	cash_demean	1.053	n/a	n/a	n/a	0.910
585.087	0.772	pumps_demean	n/a	n/a	n/a	-0.500	0.815
588.335	0.772	pumps_demean	n/a	n/a	n/a	0.500	0.439
591.704	0.772	explode_demean	n/a	n/a	-0.091	n/a	n/a
595.427	0.772	pumps_demean	n/a	n/a	n/a	0.000	0.699
599.151	0.772	cash_demean	-0.947	n/a	n/a	n/a	1.982
