onset	duration	trial_type
12.000	0.500	house
14.000	0.500	house
16.000	0.500	house
18.000	0.500	house
20.000	0.500	house
22.000	0.500	house
24.000	0.500	house
26.000	0.500	house
28.000	0.500	house
30.000	0.500	house
32.000	0.500	house
34.000	0.500	house
48.000	0.500	scrambledpix
50.000	0.500	scrambledpix
52.000	0.500	scrambledpix
54.000	0.500	scrambledpix
56.000	0.500	scrambledpix
58.000	0.500	scrambledpix
60.000	0.500	scrambledpix
62.000	0.500	scrambledpix
64.000	0.500	scrambledpix
66.000	0.500	scrambledpix
68.000	0.500	scrambledpix
70.000	0.500	scrambledpix
84.000	0.500	face
86.000	0.500	face
88.000	0.500	face
90.000	0.500	face
92.000	0.500	face
94.000	0.500	face
96.000	0.500	face
98.000	0.500	face
100.000	0.500	face
102.000	0.500	face
104.000	0.500	face
106.000	0.500	face
120.000	0.500	shoe
122.000	0.500	shoe
124.000	0.500	shoe
126.000	0.500	shoe
128.000	0.500	shoe
130.000	0.500	shoe
132.000	0.500	shoe
134.000	0.500	shoe
136.000	0.500	shoe
138.000	0.500	shoe
140.000	0.500	shoe
142.000	0.500	shoe
156.000	0.500	chair
158.000	0.500	chair
160.000	0.500	chair
162.000	0.500	chair
164.000	0.500	chair
166.000	0.500	chair
168.000	0.500	chair
170.000	0.500	chair
172.000	0.500	chair
174.000	0.500	chair
176.000	0.500	chair
178.000	0.500	chair
192.000	0.500	cat
194.000	0.500	cat
196.000	0.500	cat
198.000	0.500	cat
200.000	0.500	cat
202.000	0.500	cat
204.000	0.500	cat
206.000	0.500	cat
208.000	0.500	cat
210.000	0.500	cat
212.000	0.500	cat
214.000	0.500	cat
228.000	0.500	bottle
230.000	0.500	bottle
232.000	0.500	bottle
234.000	0.500	bottle
236.000	0.500	bottle
238.000	0.500	bottle
240.000	0.500	bottle
242.000	0.500	bottle
244.000	0.500	bottle
246.000	0.500	bottle
248.000	0.500	bottle
250.000	0.500	bottle
264.000	0.500	scissors
266.000	0.500	scissors
268.000	0.500	scissors
270.000	0.500	scissors
272.000	0.500	scissors
274.000	0.500	scissors
276.000	0.500	scissors
278.000	0.500	scissors
280.000	0.500	scissors
282.000	0.500	scissors
284.000	0.500	scissors
286.000	0.500	scissors
