participant_id	day	hour	practiceduration_finger	practiceduration_foot	selfassessment_finger	selfassessment_foot	notes
sub-06	1	16:52	5	5	2	2	n/a
sub-06	2	20:08	6	5	5	3	n/a
sub-06	3	22:51	5	4	7	3	foot stomping is so frustrating
sub-06	4	19:26	5	4	7	5	i hate the foot stomping so much
sub-06	5	22:03	5	5	8	6	able to watch tv in the meantime
sub-06	6	23:33	3	5	9	6	n/a
sub-06	7	n/a	5	10	10	7	n/a
sub-10	1	n/a	5	5	3	4	n/a
sub-10	2	n/a	5	5	5	4	n/a
sub-10	3	n/a	5	5	5	5	n/a
sub-10	4	n/a	5	5	6	6	n/a
sub-10	5	n/a	n/a	n/a	1	1	n/a
sub-10	6	n/a	5	5	8	7	n/a
sub-10	7	n/a	5	5	9	8	n/a
sub-19	1	16:59	5	4	5	4	I did today's practice session until I memorised the sequence for both fingers and foot
sub-19	2	10:00	5	4	7	6	"The foot stomping is a bit more difficult, I need more focus to not forget part of the sequence. My leg also gets tired more quickly than my fingers, which makes it more difficult to perform correctly"
sub-19	3	20:15	4	4	6	6	n/a
sub-19	4	19:01	5	7	7	7	"Missed one day but still going strong. Can almost do the finger tapping while distracted, foot stomping also going better"
sub-19	5	n/a	5	4	8	8	I did practice but forgot to fill in the form
sub-19	6	n/a	5	4	9	8	"The sequences now go almost automatic. I don't have to think about it anymore, but when I get distracted I make some mistakes."
sub-21	1	18:07	8	8	5	6	n/a
sub-21	2	20:24	5	5	7	7	n/a
sub-21	5	20:29	6	6	8	7	n/a
sub-21	7	02:46	5	5	8	8	n/a
sub-21	7	23:41	5	4	8	8	n/a
sub-21	8	22:18	6	5	9	9	n/a
sub-27	1	23:01	5	5	4	5	It was hard to change from number 4 to 3 with the finger tapping!
sub-27	2	21:47	5	5	7	7	It takes longer with the foot-stomping task to make the process automatic
sub-27	3	n/a	5	5	6	5	n/a
sub-27	4	n/a	n/a	n/a	5	5	On day 4 I had a very busy day with work and wasn't able to perform the task
sub-27	5	22:43	10	7	7	7	n/a
sub-27	6	23:03	5	5	7	5	foot stomping is hard to do
sub-27	7	22:58	7	4	8	7	n/a
sub-31	1	20:43	5	6	6	7	No
sub-31	2	19:50	5	5	7	8	no
sub-31	4	01:18	5	5	8	8	n/a
sub-31	4	n/a	5	5	8	9	n/a
sub-31	5	23:25	5	5	9	9	n/a
sub-31	7	01:23	5	5	10	9	n/a
sub-31	7	22:47	5	5	10	10	-
sub-33	1	17:38	5	5	4	3	n/a
sub-33	2	17:37	5	5	5	5	n/a
sub-33	3	20:13	5	5	8	7	n/a
sub-33	4	09:55	5	5	8	8	n/a
sub-33	5	18:41	5	5	9	8	n/a
sub-33	6	12:02	5	5	10	10	n/a
sub-33	7	21:03	5	5	10	10	n/a
sub-34	1	16:55	5	5	7	5	n/a
sub-34	2	12:43	5	5	7	6	n/a
sub-34	4	10:54	5	6	10	7	n/a
sub-34	5	22:50	5	5	10	9	n/a
sub-34	6	22:18	5	5	10	9	n/a
sub-38	1	19:22	6	4	7	6	90 BPM is very fast. Currently fear I will not be able to reach automaticity in the alloted time
sub-43	1	23:28	6	5	3	5	n/a
sub-43	2	21:47	5	5	6	7	n/a
sub-43	3	23:02	5	5	8	8	n/a
sub-43	4	22:52	6	5	9	9	n/a
sub-43	5	23:06	5	5	10	10	n/a
sub-43	6	22:36	5	5	10	10	n/a
sub-43	7	22:03	5	5	10	10	n/a
sub-44	3	15:30	5	5	6	4	n/a
sub-52	1	n/a	5	5	2	3	n/a
sub-52	2	n/a	5	5	3	4	n/a
sub-52	3	n/a	5	5	4	5	n/a
sub-52	4	10:22	5	5	5	6	"Mijn bovenbeen verzuurd heel erg tijdens de foot stomping taak, dus in totaal 5 min geoefend met enkele pauzes tussendoor"
sub-52	5	22:14	5	5	7	7	n/a
sub-52	6	14:42	5	5	9	8	n/a
sub-52	7	23:04	3	4	10	10	n/a
sub-52	8	23:54	5	5	10	10	n/a
sub-53	1	00:37	6	n/a	4	6	n/a
sub-53	2	04:06	5	5	7	8	n/a
sub-53	4	18:51	5	5	8	8	n/a
sub-53	6	08:35	5	3	8	8	n/a
sub-53	7	10:32	5	5	9	9	yes
sub-63	2	n/a	7	7	7	7	n/a
sub-63	3	n/a	6	6	7	7	n/a
sub-63	5	03:17	5	5	7	7	n/a
sub-63	5	n/a	5	5	8	8	n/a
sub-63	6	n/a	5	5	8	8	n/a
sub-67	1	00:59	5	5	4	5	n/a
sub-67	3	00:56	5	5	7	6	n/a
sub-67	5	21:58	5	5	8	7	n/a
sub-67	6	23:19	5	5	9	8	n/a
sub-67	13	23:29	5	5	10	10	n/a
sub-69	1	n/a	5	7	3	3	n/a
sub-69	2	19:24	7	5	2	3	n/a
sub-69	5	19:56	3	3	4	6	n/a
sub-69	7	08:44	4	4	7	7	n/a
sub-69	8	19:57	5	5	9	9	n/a
sub-74	1	17:52	5	5	6	4	n/a
sub-74	3	22:20	10	10	7	6	"Forgot yesterday, so twice as long today"
sub-74	5	22:28	5	5	8	8	n/a
sub-74	6	n/a	5	5	8	8	n/a
sub-74	7	23:44	5	5	9	8	Could read while finger-tapping
sub-74	9	00:16	5	5	9	9	"metronome on youtube was broken, so used another one at 90 BPM"
sub-75	1	n/a	8	6	5	7	n/a
sub-75	2	22:34	5	5	7	7	n/a
sub-75	3	n/a	3	3	7	8	n/a
sub-75	4	12:29	5	5	8	8	n/a
sub-75	6	20:10	5	5	9	8	n/a
sub-75	7	n/a	5	5	9	8	n/a
sub-77	1	23:20	5	5	4	8	n/a
sub-77	2	22:41	6	5	8	9	n/a
sub-77	4	08:25	5	5	8	8	"I forgot to do it yesterdayevening, so I did it this morning instead"
sub-77	6	01:33	5	5	8	9	n/a
sub-77	6	14:00	5	5	9	9	n/a
sub-77	8	00:03	5	5	9	9	n/a
sub-77	13	22:26	5	5	9	9	n/a
sub-84	1	18:32	5.5	5.5	3	3	n/a
sub-84	2	n/a	6	6	5	6	n/a
sub-84	3	21:04	5	5	6	7	n/a
sub-84	4	20:34	5�20�	5�20�	7	7	n/a
sub-84	5	23:00	5	5	8	8	n/a
sub-84	6	n/a	5	5	8	8	n/a
sub-84	7	23:07	5	5	9	9	n/a
sub-87	1	19:22	5	5	4	3	n/a
sub-87	2	19:58	5	5	6	5	n/a
sub-87	3	14:34	5	5	7	7	n/a
sub-87	4	10:12	5	5	7	7	n/a
sub-87	5	18:42	5	5	8	8	n/a
sub-87	6	22:19	5	5	9	9	n/a
sub-87	7	18:58	5	5	9	9	n/a
sub-88	1	20:36	5	5	n/a	n/a	n/a
sub-88	2	15:57	5	5	n/a	n/a	n/a
sub-88	3	10:38	5	5	n/a	n/a	n/a
sub-88	4	16:47	5	5	n/a	n/a	n/a
sub-88	5	21:29	5	5	n/a	n/a	n/a
sub-88	5	22:07	5	5	n/a	n/a	n/a
sub-88	6	19:29	5	5	n/a	n/a	n/a
sub-88	6	19:44	5	5	n/a	n/a	n/a
sub-88	7	19:03	5	5	n/a	n/a	n/a
sub-90	1	23:10	5	5	n/a	n/a	n/a
sub-90	3	22:58	5	5	n/a	n/a	n/a
sub-90	4	11:18	5	5	n/a	n/a	n/a
sub-90	4	20:18	5	5	n/a	n/a	n/a
sub-90	7	22:38	5	5	8	9	n/a
sub-95	n/a	n/a	n/a	n/a	n/a	n/a	n/a