name	type	source	detector	wavelength_nominal	units	wavelength_actual	sampling_frequency	short_channel
Rx2-Tx4 [757nm]	NIRSCWOPTICALDENSITY	Tx4	Rx2	760	unitless	756	50	false
Rx2-Tx4 [855nm]	NIRSCWOPTICALDENSITY	Tx4	Rx2	850	unitless	854	50	false
Rx2-Tx3 [756nm]	NIRSCWOPTICALDENSITY	Tx3	Rx2	760	unitless	757	50	false
Rx2-Tx3 [844nm]	NIRSCWOPTICALDENSITY	Tx3	Rx2	850	unitless	855	50	false
Rx2-Tx1a [756nm]	NIRSCWOPTICALDENSITY	Tx1a	Rx2	760	unitless	756	50	true
Rx2-Tx1a [844nm]	NIRSCWOPTICALDENSITY	Tx1a	Rx2	850	unitless	844	50	true
Rx1-Tx3 [756nm]	NIRSCWOPTICALDENSITY	Tx3	Rx1	760	unitless	757	50	false
Rx1-Tx3 [844nm]	NIRSCWOPTICALDENSITY	Tx3	Rx1	850	unitless	855	50	false
Rx1-Tx2 [756nm]	NIRSCWOPTICALDENSITY	Tx2	Rx1	760	unitless	756	50	false
Rx1-Tx2 [854nm]	NIRSCWOPTICALDENSITY	Tx2	Rx1	850	unitless	853	50	false
Rx1-Tx1b [756nm]	NIRSCWOPTICALDENSITY	Tx1b	Rx1	760	unitless	756	50	true
Rx1-Tx1b [844nm]	NIRSCWOPTICALDENSITY	Tx1b	Rx1	850	unitless	844	50	true
Rx4-Tx4 [757nm]	NIRSCWOPTICALDENSITY	Tx4	Rx4	760	unitless	756	50	false
Rx4-Tx4 [855nm]	NIRSCWOPTICALDENSITY	Tx4	Rx4	850	unitless	854	50	false
Rx4-Tx3 [756nm]	NIRSCWOPTICALDENSITY	Tx3	Rx4	760	unitless	757	50	false
Rx4-Tx3 [844nm]	NIRSCWOPTICALDENSITY	Tx3	Rx4	850	unitless	855	50	false
Rx4-Tx5 [756nm]	NIRSCWOPTICALDENSITY	Tx5	Rx4	760	unitless	757	50	false
Rx4-Tx5 [844nm]	NIRSCWOPTICALDENSITY	Tx5	Rx4	850	unitless	853	50	false
Rx4-Tx1c [756nm]	NIRSCWOPTICALDENSITY	Tx1c	Rx4	760	unitless	756	50	true
Rx4-Tx1c [844nm]	NIRSCWOPTICALDENSITY	Tx1c	Rx4	850	unitless	844	50	true
Rx3-Tx3 [756nm]	NIRSCWOPTICALDENSITY	Tx3	Rx3	760	unitless	757	50	false
Rx3-Tx3 [844nm]	NIRSCWOPTICALDENSITY	Tx3	Rx3	850	unitless	855	50	false
Rx3-Tx2 [756nm]	NIRSCWOPTICALDENSITY	Tx2	Rx3	760	unitless	756	50	false
Rx3-Tx2 [854nm]	NIRSCWOPTICALDENSITY	Tx2	Rx3	850	unitless	853	50	false
Rx3-Tx5 [756nm]	NIRSCWOPTICALDENSITY	Tx5	Rx3	760	unitless	757	50	false
Rx3-Tx5 [844nm]	NIRSCWOPTICALDENSITY	Tx5	Rx3	850	unitless	853	50	false
Rx3-Tx1d [756nm]	NIRSCWOPTICALDENSITY	Tx1d	Rx3	760	unitless	756	50	true
Rx3-Tx1d [844nm]	NIRSCWOPTICALDENSITY	Tx1d	Rx3	850	unitless	844	50	true
Rx6-Tx9 [756nm]	NIRSCWOPTICALDENSITY	Tx9	Rx6	760	unitless	757	50	false
Rx6-Tx9 [844nm]	NIRSCWOPTICALDENSITY	Tx9	Rx6	850	unitless	854	50	false
Rx6-Tx6a [756nm]	NIRSCWOPTICALDENSITY	Tx6a	Rx6	760	unitless	756	50	true
Rx6-Tx6a [853nm]	NIRSCWOPTICALDENSITY	Tx6a	Rx6	850	unitless	844	50	true
Rx5-Tx8 [756nm]	NIRSCWOPTICALDENSITY	Tx8	Rx5	760	unitless	757	50	false
Rx5-Tx8 [844nm]	NIRSCWOPTICALDENSITY	Tx8	Rx5	850	unitless	853	50	false
Rx5-Tx7 [757nm]	NIRSCWOPTICALDENSITY	Tx7	Rx5	760	unitless	757	50	false
Rx5-Tx7 [853nm]	NIRSCWOPTICALDENSITY	Tx7	Rx5	850	unitless	853	50	false
Rx5-Tx6b [756nm]	NIRSCWOPTICALDENSITY	Tx6b	Rx5	760	unitless	756	50	true
Rx5-Tx6b [853nm]	NIRSCWOPTICALDENSITY	Tx6b	Rx5	850	unitless	844	50	true
Rx8-Tx9 [756nm]	NIRSCWOPTICALDENSITY	Tx9	Rx8	760	unitless	757	50	false
Rx8-Tx9 [844nm]	NIRSCWOPTICALDENSITY	Tx9	Rx8	850	unitless	854	50	false
Rx8-Tx10 [757nm]	NIRSCWOPTICALDENSITY	Tx10	Rx8	760	unitless	756	50	false
Rx8-Tx10 [854nm]	NIRSCWOPTICALDENSITY	Tx10	Rx8	850	unitless	854	50	false
Rx8-Tx6c [756nm]	NIRSCWOPTICALDENSITY	Tx6c	Rx8	760	unitless	756	50	true
Rx8-Tx6c [853nm]	NIRSCWOPTICALDENSITY	Tx6c	Rx8	850	unitless	844	50	true
Rx7-Tx8 [756nm]	NIRSCWOPTICALDENSITY	Tx8	Rx7	760	unitless	757	50	false
Rx7-Tx8 [844nm]	NIRSCWOPTICALDENSITY	Tx8	Rx7	850	unitless	853	50	false
Rx7-Tx7 [757nm]	NIRSCWOPTICALDENSITY	Tx7	Rx7	760	unitless	757	50	false
Rx7-Tx7 [853nm]	NIRSCWOPTICALDENSITY	Tx7	Rx7	850	unitless	853	50	false
Rx7-Tx6d [756nm]	NIRSCWOPTICALDENSITY	Tx6d	Rx7	760	unitless	756	50	true
Rx7-Tx6d [853nm]	NIRSCWOPTICALDENSITY	Tx6d	Rx7	850	unitless	844	50	true
Rx9-Tx12 [756nm]	NIRSCWOPTICALDENSITY	Tx12	Rx9	760	unitless	756	50	false
Rx9-Tx12 [853nm]	NIRSCWOPTICALDENSITY	Tx12	Rx9	850	unitless	854	50	false
Rx9-Tx13 [757nm]	NIRSCWOPTICALDENSITY	Tx13	Rx9	760	unitless	756	50	false
Rx9-Tx13 [853nm]	NIRSCWOPTICALDENSITY	Tx13	Rx9	850	unitless	853	50	false
Rx9-Tx11a [756nm]	NIRSCWOPTICALDENSITY	Tx11a	Rx9	760	unitless	756	50	true
Rx9-Tx11a [854nm]	NIRSCWOPTICALDENSITY	Tx11a	Rx9	850	unitless	844	50	true
Rx11-Tx12 [756nm]	NIRSCWOPTICALDENSITY	Tx12	Rx11	760	unitless	756	50	false
Rx11-Tx12 [853nm]	NIRSCWOPTICALDENSITY	Tx12	Rx11	850	unitless	854	50	false
Rx11-Tx13 [757nm]	NIRSCWOPTICALDENSITY	Tx13	Rx11	760	unitless	756	50	false
Rx11-Tx13 [853nm]	NIRSCWOPTICALDENSITY	Tx13	Rx11	850	unitless	853	50	false
Rx11-Tx11c [756nm]	NIRSCWOPTICALDENSITY	Tx11c	Rx11	760	unitless	756	50	true
Rx11-Tx11c [854nm]	NIRSCWOPTICALDENSITY	Tx11c	Rx11	850	unitless	844	50	true
Rx10-Tx14 [756nm]	NIRSCWOPTICALDENSITY	Tx14	Rx10	760	unitless	756	50	false
Rx10-Tx14 [854nm]	NIRSCWOPTICALDENSITY	Tx14	Rx10	850	unitless	853	50	false
Rx10-Tx11b [756nm]	NIRSCWOPTICALDENSITY	Tx11b	Rx10	760	unitless	756	50	true
Rx10-Tx11b [854nm]	NIRSCWOPTICALDENSITY	Tx11b	Rx10	850	unitless	844	50	true
Rx12-Tx14 [756nm]	NIRSCWOPTICALDENSITY	Tx14	Rx12	760	unitless	756	50	false
Rx12-Tx14 [854nm]	NIRSCWOPTICALDENSITY	Tx14	Rx12	850	unitless	853	50	false
Rx12-Tx15 [756nm]	NIRSCWOPTICALDENSITY	Tx15	Rx12	760	unitless	757	50	false
Rx12-Tx15 [853nm]	NIRSCWOPTICALDENSITY	Tx15	Rx12	850	unitless	853	50	false
Rx12-Tx11d [756nm]	NIRSCWOPTICALDENSITY	Tx11d	Rx12	760	unitless	756	50	true
Rx12-Tx11d [854nm]	NIRSCWOPTICALDENSITY	Tx11d	Rx12	850	unitless	844	50	true
