Sample	Condition
2177	Auditory/Right
2545	Visual/Left
2971	Auditory/Left
3419	Visual/Right
3852	Auditory/Right
4225	Visual/Left
4650	Auditory/Left
5039	Visual/Right
5440	Auditory/Right
5865	Visual/Left
6301	Auditory/Left
6719	Visual/Right
7135	Auditory/Right
7525	Visual/Left
7912	Auditory/Left
8289	Smiley
8732	Auditory/Right
8849	Button
9156	Visual/Left
9628	Auditory/Left
10050	Visual/Right
10411	Auditory/Right
10776	Visual/Left
11207	Auditory/Left
11660	Visual/Right
12110	Auditory/Right
12526	Visual/Left
12911	Auditory/Left
13330	Visual/Right
13763	Auditory/Right
14126	Visual/Left
14605	Auditory/Left
15080	Visual/Right
15460	Auditory/Right
15846	Visual/Left
16326	Auditory/Left
16798	Smiley
17138	Button
17160	Auditory/Right
17546	Visual/Left
17981	Auditory/Left
18370	Visual/Right
18849	Auditory/Right
19315	Visual/Left
19686	Auditory/Left
20060	Visual/Right
20440	Auditory/Right
20886	Visual/Left
21295	Auditory/Left
21730	Visual/Right
22095	Auditory/Right
22487	Visual/Left
22922	Auditory/Left
23301	Visual/Right
23669	Auditory/Right
24097	Visual/Left
24469	Auditory/Left
24882	Visual/Right
25246	Auditory/Right
25637	Smiley
26003	Button
26081	Auditory/Left
26452	Visual/Right
26875	Auditory/Right
27318	Visual/Left
27694	Auditory/Left
28112	Visual/Right
28520	Auditory/Right
28899	Visual/Left
29300	Auditory/Left
29663	Visual/Right
30078	Auditory/Right
30469	Visual/Left
30917	Auditory/Left
31383	Visual/Right
31812	Auditory/Right
32279	Visual/Left
32648	Auditory/Left
33113	Visual/Right
33520	Smiley
33877	Button
33939	Visual/Left
34329	Auditory/Left
34763	Visual/Right
35235	Auditory/Right
35658	Visual/Left
36068	Auditory/Left
36483	Visual/Right
36882	Auditory/Right
37269	Visual/Left
37732	Auditory/Left
38123	Visual/Right
38587	Auditory/Right
38969	Visual/Left
39381	Auditory/Left
39843	Visual/Right
40271	Auditory/Right
40738	Visual/Left
41164	Auditory/Left
41601	Smiley
41982	Button
42011	Auditory/Right
42398	Visual/Left
42866	Auditory/Left
43263	Visual/Right
43658	Auditory/Right
44059	Visual/Left
44459	Auditory/Left
44863	Visual/Right
45328	Auditory/Right
45808	Visual/Left
46191	Auditory/Left
46642	Visual/Right
47024	Auditory/Right
47458	Visual/Left
47918	Auditory/Left
48372	Visual/Right
48740	Auditory/Right
49119	Visual/Left
49505	Smiley
49824	Button
49924	Visual/Right
50286	Auditory/Right
50679	Visual/Left
51094	Auditory/Left
51504	Visual/Right
51882	Auditory/Right
52330	Visual/Left
52739	Auditory/Left
53134	Visual/Right
53561	Auditory/Right
54019	Visual/Left
54409	Auditory/Left
54824	Visual/Right
55217	Auditory/Right
55640	Visual/Left
56111	Auditory/Left
56534	Visual/Right
56915	Auditory/Right
57350	Visual/Left
57768	Auditory/Left
58184	Visual/Right
58646	Auditory/Right
59098	Smiley
59311	Button
59499	Auditory/Left
59864	Visual/Right
60307	Auditory/Right
60720	Visual/Left
61171	Auditory/Left
61554	Visual/Right
61924	Auditory/Right
62350	Visual/Left
62793	Auditory/Left
63224	Visual/Right
63696	Auditory/Right
64149	Visual/Left
64619	Auditory/Left
65013	Visual/Right
65394	Auditory/Right
65800	Visual/Left
66238	Auditory/Left
66614	Visual/Right
67001	Smiley
67218	Button
67470	Visual/Left
67869	Auditory/Left
68294	Visual/Right
68741	Auditory/Right
69160	Visual/Left
69635	Auditory/Left
70083	Visual/Right
70529	Auditory/Right
70989	Visual/Left
71434	Auditory/Left
71903	Visual/Right
72313	Auditory/Right
72699	Visual/Left
73103	Auditory/Left
73563	Visual/Right
73995	Auditory/Right
74359	Visual/Left
74820	Auditory/Left
75291	Smiley
75668	Auditory/Right
75740	Button
76108	Visual/Left
76488	Auditory/Left
76913	Visual/Right
77392	Auditory/Right
77788	Visual/Left
78233	Auditory/Left
78633	Visual/Right
79109	Auditory/Right
79548	Visual/Left
79960	Auditory/Left
80372	Visual/Right
80820	Auditory/Right
81188	Visual/Left
81555	Auditory/Left
81943	Visual/Right
82370	Auditory/Right
82819	Visual/Left
83175	Smiley
83524	Button
83564	Visual/Right
83941	Auditory/Right
84409	Visual/Left
84774	Auditory/Left
85204	Visual/Right
85640	Auditory/Right
86039	Visual/Left
86492	Auditory/Left
86943	Visual/Right
87340	Auditory/Right
87789	Visual/Left
88152	Auditory/Left
88524	Visual/Right
88940	Auditory/Right
89360	Visual/Left
89819	Auditory/Left
90283	Visual/Right
90727	Auditory/Right
91129	Visual/Left
91504	Auditory/Left
91914	Visual/Right
92301	Smiley
92569	Button
92680	Visual/Left
93079	Auditory/Left
93435	Visual/Right
93896	Auditory/Right
94310	Visual/Left
94739	Auditory/Left
95184	Visual/Right
95592	Auditory/Right
96000	Visual/Left
96418	Auditory/Left
96884	Visual/Right
97265	Auditory/Right
97651	Visual/Left
98131	Auditory/Left
98604	Visual/Right
99030	Auditory/Right
99500	Visual/Left
99909	Auditory/Left
100323	Smiley
100670	Button
100746	Auditory/Right
101150	Visual/Left
101531	Auditory/Left
101905	Visual/Right
102275	Auditory/Right
102711	Visual/Left
103125	Auditory/Left
103485	Visual/Right
103932	Auditory/Right
104311	Visual/Left
104695	Auditory/Left
105076	Visual/Right
105453	Auditory/Right
105872	Visual/Left
106281	Auditory/Left
106756	Visual/Right
107174	Auditory/Right
107651	Visual/Left
108127	Smiley
108487	Button
108516	Visual/Right
108929	Auditory/Right
109301	Visual/Left
109733	Auditory/Left
110116	Visual/Right
110485	Auditory/Right
110922	Visual/Left
111333	Auditory/Left
111776	Visual/Right
112193	Auditory/Right
112612	Visual/Left
113036	Auditory/Left
113506	Visual/Right
113937	Auditory/Right
114391	Visual/Left
114812	Auditory/Left
115285	Visual/Right
115762	Auditory/Right
116181	Visual/Left
116646	Smiley
117015	Button
117026	Visual/Right
117418	Auditory/Right
117871	Visual/Left
118271	Auditory/Left
118745	Visual/Right
119116	Auditory/Right
119491	Visual/Left
119866	Auditory/Left
120285	Visual/Right
120745	Auditory/Right
121211	Visual/Left
121658	Auditory/Left
122055	Visual/Right
122504	Auditory/Right
122921	Visual/Left
123362	Auditory/Left
123755	Visual/Right
124189	Auditory/Right
124630	Visual/Left
125072	Auditory/Left
125465	Visual/Right
125826	Auditory/Right
126230	Smiley
126536	Button
126626	Auditory/Left
127025	Visual/Right
127411	Auditory/Right
127881	Visual/Left
128280	Auditory/Left
128686	Visual/Right
142872	Button
